,datetime,machineID,volt,rotate,pressure,vibration,failure
5511,2015-08-18 21:00:00,99,166.954473016177,417.119559651882,87.1551327329379,39.2929650121914,
5512,2015-08-18 22:00:00,99,159.828844473199,486.908157132965,92.8773833289404,34.5963737897032,
5513,2015-08-18 23:00:00,99,179.133875369033,481.303768319993,115.380688724704,44.9104273164921,
5514,2015-08-19 00:00:00,99,173.623074733546,477.953900293137,100.068032456247,39.3241936764479,
5515,2015-08-19 01:00:00,99,147.355916519218,435.664874679631,106.804983234796,40.8830266945864,
5516,2015-08-19 02:00:00,99,154.46535559263,502.476637882634,92.416677078138,39.7705262782629,
5517,2015-08-19 03:00:00,99,172.594209971947,405.208819845022,117.692812933241,43.3989669692614,
5518,2015-08-19 04:00:00,99,186.696732661162,551.399998393397,113.875728465042,44.3427542479226,
5519,2015-08-19 05:00:00,99,180.539443382701,321.675652271483,100.607374643988,36.390858856172,
5520,2015-08-19 06:00:00,99,163.524286868343,385.518486024807,101.934836168972,44.9559557276331,
5521,2015-08-19 07:00:00,99,193.424656304512,480.934730219452,95.691761276942,37.5976407163171,
5522,2015-08-19 08:00:00,99,168.971152293938,408.65026878362,97.893381037398,44.231249038582,
5523,2015-08-19 09:00:00,99,164.561693360813,398.848974735868,76.5811348225619,33.4484752900082,
5524,2015-08-19 10:00:00,99,170.271091528356,344.183695636195,96.3624939831599,44.27018271524,
5525,2015-08-19 11:00:00,99,179.099561298938,470.548982921616,101.850213866974,28.0672849994765,
5526,2015-08-19 12:00:00,99,176.434705132518,381.714523182682,106.89202375494,40.2965255982038,
5527,2015-08-19 13:00:00,99,150.397695053828,403.614311501606,91.2436250648231,47.1048921545825,
5528,2015-08-19 14:00:00,99,157.252746572845,531.450466246248,97.0498028231456,34.2450415898568,
5529,2015-08-19 15:00:00,99,179.792756473411,406.431497589779,110.800519881915,33.866652547851,
5530,2015-08-19 16:00:00,99,166.036137706759,425.534109982206,103.543221830192,43.5574131304199,
5531,2015-08-19 17:00:00,99,165.043385761372,494.597379864776,114.447148744938,36.2664884340956,
5532,2015-08-19 18:00:00,99,178.82605917797,446.767947431976,87.7101262134259,42.1868935690473,
5533,2015-08-19 19:00:00,99,165.109447726863,511.71687670308,80.6481785221602,35.1284149024801,
5534,2015-08-19 20:00:00,99,192.263809835843,426.925400563453,96.2950184900497,42.1161287422141,
5535,2015-08-19 21:00:00,99,176.421710385196,407.749841604676,103.673981985079,40.103549929671,
5536,2015-08-19 22:00:00,99,159.435653648736,332.909566676922,102.758834517776,35.5766522608112,
5537,2015-08-19 23:00:00,99,155.356000233676,340.144552045535,107.002412881534,39.1421736010624,
5538,2015-08-20 00:00:00,99,165.62389859082,395.240279824268,93.6231526800369,37.2403939858107,
5539,2015-08-20 01:00:00,99,163.040401717597,493.454741712358,107.601887384287,38.5316584021889,
5540,2015-08-20 02:00:00,99,167.374486338822,356.985536990202,103.289067058041,49.0595957095625,
5541,2015-08-20 03:00:00,99,145.654070507857,398.588005854423,81.9395084309873,38.532983744199,
5542,2015-08-20 04:00:00,99,166.011870982493,480.299317042462,97.1999132299155,42.1563410408391,
5543,2015-08-20 05:00:00,99,196.198137749088,480.428499827536,100.457414038101,42.5269085696897,
5544,2015-08-20 06:00:00,99,162.311958824682,420.563722983925,87.82073445726,45.9692490153106,
5545,2015-08-20 07:00:00,99,171.115856574409,415.251460252919,106.042846250991,45.5397291530579,
5546,2015-08-20 08:00:00,99,179.027747849096,441.375182509025,96.3950677384041,45.6734669235226,
5547,2015-08-20 09:00:00,99,161.320078838687,431.934019119633,109.617369558734,42.2188348942452,
5548,2015-08-20 10:00:00,99,155.407836696633,348.008187641042,102.804196002477,39.9975591329358,
5549,2015-08-20 11:00:00,99,173.591531825796,308.662131081808,116.536999976741,36.5216525366923,
5550,2015-08-20 12:00:00,99,148.91885672799,514.163930318097,92.2307363794312,40.4053615653911,
5551,2015-08-20 13:00:00,99,170.424528439393,562.690294076892,99.3279113344389,32.6922831947356,
5552,2015-08-20 14:00:00,99,169.684273884981,416.788107995525,106.772759167691,36.4746476236712,
5553,2015-08-20 15:00:00,99,169.326081568801,454.467460318948,115.100705935635,47.1125005761809,
5554,2015-08-20 16:00:00,99,158.247109308082,473.80725129387,88.4116210760264,34.7943213790892,
5555,2015-08-20 17:00:00,99,173.846978462789,355.996202956763,107.045414428769,33.00685722262,
5556,2015-08-20 18:00:00,99,164.669171458829,413.890457353492,101.45197850582,41.3975572631139,
5557,2015-08-20 19:00:00,99,195.714047706622,460.686445648307,117.595431061651,43.0384183363204,
5558,2015-08-20 20:00:00,99,171.8244231295,560.232662476809,103.352143731612,34.90877090609,
5559,2015-08-20 21:00:00,99,168.977244437781,484.236484452356,100.980991845062,43.7950748591338,
5560,2015-08-20 22:00:00,99,143.627175367696,455.611975720338,96.8720842922891,44.8063754824126,
5561,2015-08-20 23:00:00,99,170.639405620617,458.649466873895,104.366592904426,26.8576176111965,
5562,2015-08-21 00:00:00,99,167.129278814581,357.272981347053,97.4471801690843,51.3687692866283,
5563,2015-08-21 01:00:00,99,160.231772845178,491.128598799839,94.6648907349965,43.8271959045134,
5564,2015-08-21 02:00:00,99,192.936034996388,540.50374569804,114.362620886291,43.5497774437766,
5565,2015-08-21 03:00:00,99,190.614827919297,462.981047172998,87.1293607128862,39.1870959641122,
5566,2015-08-21 04:00:00,99,140.88492061183,463.612103900195,93.6490865012961,40.7734537928584,
5567,2015-08-21 05:00:00,99,161.539218744875,448.781241255218,109.980525613202,33.2545144653287,
5568,2015-08-21 06:00:00,99,175.14596798988,561.0188612139,105.555867925155,33.3626494381567,
5569,2015-08-21 07:00:00,99,190.668760147501,385.444906002216,97.6768443872751,42.1919956478909,
5570,2015-08-21 08:00:00,99,159.740053666002,411.590537631629,91.5924990466184,41.8806789689638,
5571,2015-08-21 09:00:00,99,156.132597083471,498.06463643624,104.333078991731,57.4755134784243,
5572,2015-08-21 10:00:00,99,152.800858603802,459.817844350815,79.6788326009592,46.5787862267629,
5573,2015-08-21 11:00:00,99,195.593051033531,434.104247492456,99.6144349213,49.5816780514168,
5574,2015-08-21 12:00:00,99,156.609353817943,440.87718868968,87.9672213470512,47.3153085631987,
5575,2015-08-21 13:00:00,99,189.60229272756,453.645926979608,93.4637066309338,48.2280248088891,
5576,2015-08-21 14:00:00,99,175.821874301493,486.427454659715,108.576503266239,53.6355274582221,
5577,2015-08-21 15:00:00,99,182.687426193119,469.613180399593,100.018516375155,49.5955855732701,
5578,2015-08-21 16:00:00,99,155.225157040819,436.924258926813,100.582923646912,49.054101830396,
5579,2015-08-21 17:00:00,99,173.65620049222,477.158716313419,104.71171886455,46.9550237759759,
5580,2015-08-21 18:00:00,99,195.498377595418,417.538132455847,95.3135755629547,49.2379978460442,
5581,2015-08-21 19:00:00,99,172.319449754315,490.576597000277,104.454829829193,41.23333500975,
5582,2015-08-21 20:00:00,99,151.052111502258,389.117654100722,104.695816672691,50.1849850411465,
5583,2015-08-21 21:00:00,99,210.830815428745,420.810185387051,87.6110841431738,45.9740168050295,
5584,2015-08-21 22:00:00,99,195.578776583867,503.06727270168,117.976389172835,52.2256508288724,
5585,2015-08-21 23:00:00,99,157.285808841067,446.909345064497,109.625507024858,49.1063144200975,
5586,2015-08-22 00:00:00,99,146.218488397491,476.868922563686,109.195585531607,46.1856971670414,
5587,2015-08-22 01:00:00,99,193.708258194052,413.569618639558,99.2764947387706,50.0915510705436,
5588,2015-08-22 02:00:00,99,166.551986165992,537.818436728068,100.792166727671,56.2368135436014,
5589,2015-08-22 03:00:00,99,167.169919595026,526.360817228567,117.46592144479,52.261728432432,
5590,2015-08-22 04:00:00,99,192.459467941518,507.835015958654,107.18421489501,49.1208347623959,
5591,2015-08-22 05:00:00,99,179.511769287407,507.174844729422,123.877158268966,47.8173034359277,
5592,2015-08-22 06:00:00,99,162.389217338361,405.120983404692,120.820844837527,53.2998736547188,
5593,2015-08-22 07:00:00,99,164.09595875834,374.351999517048,85.6311977429125,45.9052934906243,
5594,2015-08-22 08:00:00,99,143.272504340571,358.468592182712,99.5045536846941,41.6239248877744,
5595,2015-08-22 09:00:00,99,154.241718568061,414.866998597771,95.2119909813269,51.4664375199408,
5596,2015-08-22 10:00:00,99,177.64979812919,437.460242748215,91.2465781159766,54.2097840912867,
5597,2015-08-22 11:00:00,99,168.265986003333,452.763603162984,88.0226514027231,50.3178711921353,
5598,2015-08-22 12:00:00,99,191.316138111482,405.689779073732,109.787866297255,52.9496446105367,
5599,2015-08-22 13:00:00,99,179.430544297769,470.76721201505,104.553661549958,47.5984888565329,
5600,2015-08-22 14:00:00,99,166.896032215154,414.651553919698,100.85607309176,50.5295962548318,
5601,2015-08-22 15:00:00,99,196.822028786067,415.098558823757,93.0979610570899,52.8667623999264,
5602,2015-08-22 16:00:00,99,153.892116035176,453.067928130397,98.4544086684059,49.6061163134966,
5603,2015-08-22 17:00:00,99,176.110048419677,333.863856659683,101.221570424977,48.0005697611705,
5604,2015-08-22 18:00:00,99,152.236706512889,493.285562483165,89.8001273405553,61.4740232681281,
5605,2015-08-22 19:00:00,99,174.961808494776,440.211879786967,100.410040402106,45.4266774239039,
5606,2015-08-22 20:00:00,99,167.1808548242,457.489852716476,94.4881467444926,54.500977599475,
5607,2015-08-22 21:00:00,99,147.741103647677,443.731552488524,87.4123341696325,48.7286895468684,
5608,2015-08-22 22:00:00,99,171.426472777507,431.876497991038,92.2811485879981,53.3603926324491,
5609,2015-08-22 23:00:00,99,168.737056395257,444.46741198415,124.318959053754,46.9615367070139,
5610,2015-08-23 00:00:00,99,164.039231071963,422.533033948353,114.957694881274,55.7138906109503,
5611,2015-08-23 01:00:00,99,191.932443186412,497.289988777275,104.328743105643,53.9543282974515,
5612,2015-08-23 02:00:00,99,147.195815283162,548.368539495887,113.044683674448,54.6224315156176,
5613,2015-08-23 03:00:00,99,156.699463766661,446.628136305242,93.3890446317783,50.6654939950899,
5614,2015-08-23 04:00:00,99,154.476214416246,457.385313255321,86.7272480751575,49.4079745557788,
5615,2015-08-23 05:00:00,99,181.254379781607,390.29138742317,88.902547110916,51.9307787498614,
5616,2015-08-23 06:00:00,99,193.94594038427,427.157122263445,96.1078418567454,48.8654882131302,
5617,2015-08-23 07:00:00,99,209.411562294404,455.514829538407,91.949519663742,58.8735211387882,
5618,2015-08-23 08:00:00,99,186.572595575758,553.097105874166,92.3103285314949,52.4189032843472,
5619,2015-08-23 09:00:00,99,149.949033173073,431.192727181165,96.9921029547465,43.1107946844095,
5620,2015-08-23 10:00:00,99,193.606161278347,418.663378896821,102.471961540711,33.0634870210718,
5621,2015-08-23 11:00:00,99,193.521165987435,488.259871439028,95.7686776373277,31.9967644359594,
5622,2015-08-23 12:00:00,99,162.269780120646,493.572254729322,102.879704068423,38.1120136949621,
5623,2015-08-23 13:00:00,99,172.205214556416,466.827486685452,93.1902384960276,34.5120784095659,
5624,2015-08-23 14:00:00,99,170.187443276193,359.604853416455,96.9378142079789,35.4540310686256,
5625,2015-08-23 15:00:00,99,171.329064819951,409.466983183939,103.105266773545,40.2939629299062,
5626,2015-08-23 16:00:00,99,171.753677161114,428.41679824167,115.058434032945,44.107365939397,
5627,2015-08-23 17:00:00,99,169.525531356269,385.901199075131,116.447082240182,34.4432117695345,
5628,2015-08-23 18:00:00,99,188.235745289342,470.68442141819,81.9797111749201,40.6072719611352,
5629,2015-08-23 19:00:00,99,162.628787102844,383.289445778699,96.5779998661092,35.5064316410077,
5630,2015-08-23 20:00:00,99,153.536376538793,376.080177788905,105.412397394879,29.1039360579922,
5631,2015-08-23 21:00:00,99,183.924421031145,434.388827184816,101.36315608684,38.8676223124621,
5632,2015-08-23 22:00:00,99,166.176950962401,468.296684284046,98.2325225736425,43.5257259381628,
5633,2015-08-23 23:00:00,99,177.828448252132,346.666071882638,105.138878678075,28.7349473255389,
5634,2015-08-24 00:00:00,99,160.914464045625,516.185386072337,82.6277517524878,43.798997427915,
5635,2015-08-24 01:00:00,99,152.894291820473,456.391560861097,89.381227011878,42.1600692333197,
5636,2015-08-24 02:00:00,99,188.410403591958,481.470703651977,108.247361970447,37.9796351615523,
5637,2015-08-24 03:00:00,99,169.991096921057,341.804434327548,113.074119321721,38.2494454798276,
5638,2015-08-24 04:00:00,99,208.695324151734,437.111504206227,109.239669771325,38.8569119588678,
5639,2015-08-24 05:00:00,99,160.999513196823,516.084970004714,83.1064800451757,37.2640031288438,
5640,2015-08-24 06:00:00,99,190.576007968559,433.042038984908,103.136008798095,55.6391220558068,
5641,2015-08-24 07:00:00,99,162.142669180355,436.428920623265,112.380675157579,36.4470019024699,
5642,2015-08-24 08:00:00,99,194.175650418312,428.322727506918,104.142646472697,41.3468313651914,
5643,2015-08-24 09:00:00,99,161.308768120238,407.886395205477,94.6178349063097,33.368808282689,
5644,2015-08-24 10:00:00,99,173.446294636077,392.188940765762,95.1756531289261,40.3293073111004,
5645,2015-08-24 11:00:00,99,167.868855412751,482.781533106487,102.923476960684,47.0630818654908,
5646,2015-08-24 12:00:00,99,187.687814754896,561.052074200671,105.258785916873,36.0445399696086,
5647,2015-08-24 13:00:00,99,199.750321125533,400.740137697849,112.945365067801,36.615196413976,
5648,2015-08-24 14:00:00,99,171.858418125193,451.099448748155,89.1499733574,47.1413435395994,
5649,2015-08-24 15:00:00,99,180.040269529702,411.791865482401,104.084836604493,40.3100534044823,
5650,2015-08-24 16:00:00,99,184.88118936152,482.594669367253,82.9622384863344,40.9174426520367,
5651,2015-08-24 17:00:00,99,160.901066772817,476.968960590337,116.568247978582,39.901335479886,
5652,2015-08-24 18:00:00,99,162.43541584516,501.104290940705,115.601522729008,40.4490371368945,
5653,2015-08-24 19:00:00,99,170.157907955196,470.488475236964,108.05909600484,45.7678403404081,
5654,2015-08-24 20:00:00,99,145.405684011938,436.055972587983,99.7661352253929,35.6091777117234,
5655,2015-08-24 21:00:00,99,163.213907485187,409.770530709029,98.7728618101029,37.0555119086981,
5656,2015-08-24 22:00:00,99,164.128431143814,456.730176935082,104.639672466119,34.145202266627,
5657,2015-08-24 23:00:00,99,156.398389709245,434.201708100785,109.98552008723,43.7535095504411,
5658,2015-08-25 00:00:00,99,161.567609285822,421.994161520715,99.6442555860349,38.8287311667845,
5659,2015-08-25 01:00:00,99,173.376050917237,460.97772661273,120.424703454895,34.8920643851954,
5660,2015-08-25 02:00:00,99,152.173725388823,354.90294780899,85.7185214260397,34.6572815537479,
5661,2015-08-25 03:00:00,99,181.84565872685,440.727576804638,100.558242495538,47.3494454697725,
5662,2015-08-25 04:00:00,99,171.839904710536,473.918069477956,102.466602874521,30.9253567283593,
5663,2015-08-25 05:00:00,99,166.129145498924,397.418295800717,103.379162077049,35.4762534946998,
5664,2015-08-25 06:00:00,99,167.257387791832,418.687245663484,94.9199623495042,40.4498822361403,
5665,2015-08-25 07:00:00,99,153.028515970545,430.450866723184,115.022509119719,37.5789053533051,
5666,2015-08-25 08:00:00,99,174.501085050353,433.678731700078,108.566288620517,42.1243456415893,
5667,2015-08-25 09:00:00,99,161.050110737818,414.117508560649,106.366370061774,49.0933104857706,
5668,2015-08-25 10:00:00,99,172.153473739154,379.605465619075,97.0143311788628,37.7506506363626,
5669,2015-08-25 11:00:00,99,152.595715256196,371.860527180498,107.845860912665,36.9551832795001,
5670,2015-08-25 12:00:00,99,161.408983068481,463.914201335353,92.6436273756513,35.65497357383,
5671,2015-08-25 13:00:00,99,186.352744196613,460.261927004905,103.539623685385,40.6011958462842,
5672,2015-08-25 14:00:00,99,176.998103883325,380.292590029965,97.8812703153328,44.6510450840726,
5673,2015-08-25 15:00:00,99,176.76411598039,443.456967322797,102.998855338426,44.4965855907845,
5674,2015-08-25 16:00:00,99,182.769910329441,545.683475050612,104.732740535467,34.8371861034756,
5675,2015-08-25 17:00:00,99,183.50433844187,403.468066645694,98.9500259762181,41.6473139403417,
5676,2015-08-25 18:00:00,99,154.775010699882,456.410406051575,122.957669336124,40.3275539048594,
5677,2015-08-25 19:00:00,99,160.0060490774,527.372759250128,111.822655765798,46.8590278031559,
5678,2015-08-25 20:00:00,99,176.129470468918,459.050387949406,93.9504779574656,38.4927106728237,
5679,2015-08-25 21:00:00,99,154.800203326163,451.586385509913,87.9643951719769,38.6526973054455,
5680,2015-08-25 22:00:00,99,167.471835602945,387.842768271603,90.685582945091,43.6660980084573,
5681,2015-08-25 23:00:00,99,166.69556917854,362.936740582904,87.5103878060828,43.0334467877471,
5682,2015-08-26 00:00:00,99,192.971608691918,496.352892510165,108.254638960124,37.5301427646057,
5683,2015-08-26 01:00:00,99,158.160672911312,443.349997581496,99.30938908019,51.0946746152687,
5684,2015-08-26 02:00:00,99,182.340659420507,384.316118604907,91.8391292148253,39.0133752405079,
5685,2015-08-26 03:00:00,99,184.748363406202,516.534145626868,108.564515652027,34.7055421999126,
5686,2015-08-26 04:00:00,99,180.1706369425,455.584975347508,114.769551547661,41.9246134916638,
5687,2015-08-26 05:00:00,99,186.105552961875,487.91148964516,106.254468877389,39.3875415712219,
5688,2015-08-26 06:00:00,99,179.514503555939,367.746859610244,99.235770004304,42.0549725077304,
5689,2015-08-26 07:00:00,99,160.828348203619,423.044412271679,114.459850591959,38.3330648936861,
5690,2015-08-26 08:00:00,99,180.116078073813,523.824924662785,104.974021170961,36.5486866010968,
5691,2015-08-26 09:00:00,99,153.552654557969,476.861149661144,95.016799789171,42.1054588557353,
5692,2015-08-26 10:00:00,99,156.147122670609,445.298849628626,96.2022730235786,38.922450056764,
5693,2015-08-26 11:00:00,99,180.303485853951,429.167597425815,91.5876104829553,46.2304407575285,
5694,2015-08-26 12:00:00,99,148.384122569145,394.321847193313,89.6777682424079,34.7362719957985,
5695,2015-08-26 13:00:00,99,176.127800087645,398.061277684948,108.662840249439,45.2765206230807,
5696,2015-08-26 14:00:00,99,149.795800033542,359.545264971298,91.4904264125115,37.5039968892831,
5697,2015-08-26 15:00:00,99,162.27168935829,464.902161371025,116.379001842754,38.313831701504,
5698,2015-08-26 16:00:00,99,157.534842551892,455.25202265108,87.6375595222757,41.3861945713166,
5699,2015-08-26 17:00:00,99,157.2999802897,469.564634833891,99.6394564954174,34.2677839471899,
5700,2015-08-26 18:00:00,99,189.281003359511,472.824850456333,85.1784382621848,45.494211503357,
5701,2015-08-26 19:00:00,99,169.816891019122,501.039565051906,91.9675347768063,43.4938180033683,
5702,2015-08-26 20:00:00,99,173.224148938548,499.975933986595,107.160552423464,41.8373253429018,
5703,2015-08-26 21:00:00,99,164.471661713193,463.888066811586,102.389229284067,38.4400294985195,
5704,2015-08-26 22:00:00,99,163.481754062485,519.802835607186,109.706890716612,39.6938232986795,
5705,2015-08-26 23:00:00,99,192.362768863945,495.156276660275,119.988295178934,40.6844089020698,
5706,2015-08-27 00:00:00,99,145.097105409556,460.720293428836,99.395007799215,38.8784535850233,
5707,2015-08-27 01:00:00,99,159.692611986388,492.327129117723,99.6102824787498,44.7114865773645,
5708,2015-08-27 02:00:00,99,192.422763623136,473.653219664568,100.492065584568,35.8075823785887,
5709,2015-08-27 03:00:00,99,176.981730634443,426.538750072831,110.044275089851,35.6237940169133,
5710,2015-08-27 04:00:00,99,140.496076920094,333.576900381865,93.5431325932411,34.4483590871135,
5711,2015-08-27 05:00:00,99,156.351715695986,411.376132634715,90.9962936111372,36.2996700491416,
5712,2015-08-27 06:00:00,99,170.799935856775,419.997209211504,99.1279321666935,39.7845615781328,
5713,2015-08-27 07:00:00,99,162.561469262377,484.299978987682,85.5272558909682,49.87125533131,
5714,2015-08-27 08:00:00,99,153.338380360359,436.885092460877,118.679342019108,44.1378568895071,
5715,2015-08-27 09:00:00,99,195.086987858753,489.219120826192,93.8083284631616,41.5071236624757,
5716,2015-08-27 10:00:00,99,189.321938691754,316.471007890346,98.3761458616594,38.0226803030678,
5717,2015-08-27 11:00:00,99,147.108225521451,462.951184472876,97.2419221225881,41.7657572640128,
5718,2015-08-27 12:00:00,99,163.742946844832,435.477461060827,74.5589971098154,41.0999024001018,
5719,2015-08-27 13:00:00,99,144.440554044472,399.55958656313,112.83613129631,33.6119857841156,
5720,2015-08-27 14:00:00,99,188.050057398824,500.352329604906,82.0873131892162,43.8851009346961,
5721,2015-08-27 15:00:00,99,172.002230337461,428.117378783165,115.95705059109,42.6212944926877,
5722,2015-08-27 16:00:00,99,188.82779487427,447.09910073156,114.701137500293,40.3169147219228,
5723,2015-08-27 17:00:00,99,176.013762945026,464.942434295349,123.876128098821,44.2552231694738,
5724,2015-08-27 18:00:00,99,155.634338741002,575.5599983093,84.1769580944897,47.3867974434803,
5725,2015-08-27 19:00:00,99,166.993368251871,444.173657641744,102.955261871984,41.5716350677816,
5726,2015-08-27 20:00:00,99,153.568212424619,414.54179284569,82.5350044138264,40.2504126379303,
5727,2015-08-27 21:00:00,99,175.069914772944,281.347965921175,80.7306051943406,39.548439175634,
5728,2015-08-27 22:00:00,99,156.139623059344,432.159821230669,96.9922162718798,33.2254767880715,
5729,2015-08-27 23:00:00,99,152.838467101668,346.08591575512,108.761192427108,41.7377952840101,
5730,2015-08-28 00:00:00,99,161.262441976149,456.073360306913,97.4229944302613,36.036804166282,
5731,2015-08-28 01:00:00,99,187.049335799719,460.910950088477,110.36918681688,48.3543813521246,
5732,2015-08-28 02:00:00,99,172.106378963381,491.757653564663,90.4267729464629,42.3886696554616,
5733,2015-08-28 03:00:00,99,195.370977140166,478.306614344796,94.5939080539304,39.3339472034971,
5734,2015-08-28 04:00:00,99,196.108363745125,434.796003455016,91.9147779868908,42.1396500087191,
5735,2015-08-28 05:00:00,99,192.310944469643,452.027758661572,111.793557749539,40.3644337354281,
5736,2015-08-28 06:00:00,99,136.229721499797,388.317125936783,109.121732332009,41.1185906935001,
5737,2015-08-28 07:00:00,99,146.849439786875,480.536715320961,73.2115932658769,41.5086809772527,
5738,2015-08-28 08:00:00,99,132.578195692868,356.493641961002,88.2102850259663,42.1219248572813,
5739,2015-08-28 09:00:00,99,182.52291349278,455.927393553454,87.6181875088417,39.8246133425004,
5740,2015-08-28 10:00:00,99,171.152101603118,441.669354710491,77.2268094626194,44.7207873758611,
5741,2015-08-28 11:00:00,99,158.277587717121,426.321538339613,101.76807356908,48.8539503471621,
5742,2015-08-28 12:00:00,99,177.11541882271,457.93647239457,109.546777649791,37.9224446573727,
5743,2015-08-28 13:00:00,99,181.141404305178,480.297568890378,99.6233039441345,36.8292062505462,
5744,2015-08-28 14:00:00,99,180.721756510314,452.523310544993,110.268016647521,39.7956689935177,
5745,2015-08-28 15:00:00,99,156.733703367115,411.473584824407,98.8789446827128,44.6813666756667,
5746,2015-08-28 16:00:00,99,162.13467829601,354.222683455941,120.697660507017,57.5409532924743,
5747,2015-08-28 17:00:00,99,199.773792319877,456.380711948748,82.8870528229259,49.4959498751658,
5748,2015-08-28 18:00:00,99,161.166108926948,404.503421514613,88.3228768495274,39.8203306448615,
5749,2015-08-28 19:00:00,99,190.383816261884,418.359996556248,86.757263510382,37.2814063614713,
5750,2015-08-28 20:00:00,99,146.246602851985,561.345242938601,88.0810102583602,42.7533787677868,
5751,2015-08-28 21:00:00,99,155.59284734426,490.658116037971,98.7606489806706,39.1747309767573,
5752,2015-08-28 22:00:00,99,181.827209428851,436.59644804425,100.066517203724,47.2232848444243,
5753,2015-08-28 23:00:00,99,193.591946508321,411.910324891719,102.653745013289,32.0460693039541,
5754,2015-08-29 00:00:00,99,155.616617650486,516.343200182839,96.0286219720747,42.4884284744882,
5755,2015-08-29 01:00:00,99,192.283580278487,409.057288614634,105.793383790625,45.502048741675,
5756,2015-08-29 02:00:00,99,215.279551356844,489.992119493801,106.827138190972,39.1981404174743,
5757,2015-08-29 03:00:00,99,155.402910010275,443.16174726774,112.53023428102,41.9616038895095,
5758,2015-08-29 04:00:00,99,161.420116803945,362.186244880421,110.50293150002,46.7987995559179,
5759,2015-08-29 05:00:00,99,187.672400607957,510.742151939065,88.8525738815131,37.7271017073893,
5760,2015-08-29 06:00:00,99,186.537494010898,393.029431749201,132.52158603832,44.1174228762953,
5761,2015-08-29 07:00:00,99,160.39432590158,486.320168608016,131.829153519234,39.0675110243621,
5762,2015-08-29 08:00:00,99,176.861538296492,481.933462740611,136.875348033527,47.9553449432477,
5763,2015-08-29 09:00:00,99,187.745940168918,414.210170165015,118.363827641881,39.4935544321615,
5764,2015-08-29 10:00:00,99,165.124167951372,460.400523375154,135.72967700167,43.3178664734245,
5765,2015-08-29 11:00:00,99,186.230376263115,482.206274118484,117.979933232395,46.8629887602451,
5766,2015-08-29 12:00:00,99,188.345654035247,416.101406531659,127.516770967856,33.6924929532575,
5767,2015-08-29 13:00:00,99,150.922269460884,481.427488136696,115.991961065096,31.0543409513404,
5768,2015-08-29 14:00:00,99,168.09464660714,362.094352988153,118.196986607467,45.517868278734,
5769,2015-08-29 15:00:00,99,190.124369921467,502.417177363137,135.039186818692,36.1577456817651,
5770,2015-08-29 16:00:00,99,148.00211034759,433.788450339639,116.131516432062,44.9438562768265,
5771,2015-08-29 17:00:00,99,158.499622412542,434.101326422657,118.721147786328,35.4660389347687,
5772,2015-08-29 18:00:00,99,174.816123995615,458.550300655393,136.009912720123,36.3031534635043,
5773,2015-08-29 19:00:00,99,179.119555441306,429.832252744836,125.550202585816,42.2974775401431,
5774,2015-08-29 20:00:00,99,164.51202567191,442.655142013361,128.461718727078,42.1121315674307,
5775,2015-08-29 21:00:00,99,167.632307119022,375.544735033985,131.575603722291,41.8597217792995,
5776,2015-08-29 22:00:00,99,192.546393206466,558.674049984232,125.408127556809,29.524600782271,
5777,2015-08-29 23:00:00,99,174.557259683799,440.689375023407,118.369266588168,46.8414684677214,
5778,2015-08-30 00:00:00,99,186.675335796658,473.071920401715,129.908560992941,39.4140850883063,
5779,2015-08-30 01:00:00,99,166.131002608867,443.297326047264,122.118985884783,38.3597677198038,
5780,2015-08-30 02:00:00,99,169.252580117745,356.473553925878,113.216385164284,38.0101077923701,
5781,2015-08-30 03:00:00,99,154.715568827878,399.951663751063,125.410329712071,47.6662551055435,
5782,2015-08-30 04:00:00,99,172.476806668687,500.545708545025,134.910497943736,37.7704026967624,
5783,2015-08-30 05:00:00,99,152.829047893572,541.721187670834,120.84700760958,39.3129160468852,
5784,2015-08-30 06:00:00,99,153.794175216657,471.602548863598,123.695125175446,44.5211198556063,
5785,2015-08-30 07:00:00,99,171.36406899937,448.978485684422,110.562720475185,35.1617546589401,
5786,2015-08-30 08:00:00,99,146.919638331513,368.20151876309,126.041988870258,42.0661903379002,
5787,2015-08-30 09:00:00,99,188.240080767979,482.053941592173,149.07314616191,43.3758263727822,
5788,2015-08-30 10:00:00,99,181.458481550145,469.241539380339,125.437925741566,44.9463249293445,
5789,2015-08-30 11:00:00,99,165.333363906184,422.728830209233,127.158176578679,44.461230743614,
5790,2015-08-30 12:00:00,99,166.194669757408,472.248858569781,127.79586498508,44.2539310408309,
5791,2015-08-30 13:00:00,99,174.004937552808,386.371990739594,115.595756026406,49.2367081158436,
5792,2015-08-30 14:00:00,99,177.152723403577,503.256009363876,129.360302212269,40.0861656656307,
5793,2015-08-30 15:00:00,99,146.936004196891,499.626174846172,117.792829031124,49.6568349964016,
5794,2015-08-30 16:00:00,99,172.951072521031,410.807927246341,125.142274644348,37.6165983481499,
5795,2015-08-30 17:00:00,99,182.710002264473,391.908487222647,126.246310885886,49.2762559824798,
5796,2015-08-30 18:00:00,99,193.493645706839,457.803159286937,127.623057788685,44.1678394265122,
5797,2015-08-30 19:00:00,99,189.095971850955,543.028657180771,123.042046894293,39.4117927432516,
5798,2015-08-30 20:00:00,99,155.723256153122,408.177759931564,126.929215772077,47.2345656122472,
5799,2015-08-30 21:00:00,99,175.22372271199,507.596578655603,129.208375451154,38.5082521913471,
